sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5db8721d02dec61348e2d36b,3764,10/29/19,16:08,10/29/19,14:30,10/29/19,16:30,64810,80268,MTRSBA,private,attended,true,,Degree Plan Correction ,N/A,ALS 02 Lib,60
5db8727b36826b20a45218ce,3765,10/29/19,16:10,10/24/19,15:00,10/24/19,17:00,64810,80268,MTRSBA,private,attended,true,,Degree Plan Correction ,N/A,ALS 08 Lib,60
5db872be36826b20a45218cf,3766,10/29/19,16:11,10/31/19,16:00,10/31/19,18:00,69654,74083,MTRSBA,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 11,60
5db872c636826b20a45218d0,3767,10/29/19,16:11,10/25/19,14:30,10/25/19,16:30,64810,81324,MTRSBA,private,attended,true,,Degree Plan II,N/A,Computer Lab Bldg 8b,60
5db8737436826b20a45218d1,3768,10/29/19,16:14,10/30/19,14:30,10/30/19,16:30,73619,76026,FIN3301,private,canceled,false,,TVM,Imad Jabbouri,CLE 101 Bldg 7,60
5db879cc36826b20a45218e7,3769,10/29/19,16:41,10/30/19,11:00,10/30/19,14:00,66927,80021,MTRSSE,private,attended,true,,Degree Plan step 2 ,N/A,ALS 03 Lib,120
5db87e0336826b20a452190b,3770,10/29/19,16:59,10/30/19,17:00,10/30/19,19:00,69916,75302,ACC2302,private,confirmed,false,,Chapter 3 ( T acccounts- journal enteries),Harit Satt,CLE 101 Bldg 7,60
5db87e3636826b20a452190c,3771,10/29/19,17:00,10/31/19,13:00,10/31/19,15:00,77325,79513,CSC1300,private group,canceled,false,,Communication and network / web technology ,N/A,CLE 101 Bldg 7,60
5db880a836826b20a452190f,3772,10/29/19,17:10,10/30/19,15:00,10/30/19,17:00,69779,75595,ACC2302,private,confirmed,false,,"chapter 4, 14, 3",Anas Tahri,CLE 101 Bldg 7,60
5db881aa36826b20a4521910,3773,10/29/19,17:15,10/29/19,14:00,10/29/19,16:00,69779,78828,ECO2302,private,confirmed,false,,chpt 9-10,Ahmed Baijou,CLE 101 Bldg 7,60
5db8831802dec61348e2d36c,3774,10/29/19,17:21,10/29/19,16:00,10/29/19,18:00,78835,81324,Writing101,private,attended,true,,Explanation essay,Naceur Amakhmakh,WCenter 115 Bldg 7,60
5db8840502dec61348e2d36d,3775,10/29/19,17:25,10/30/19,19:00,10/30/19,21:00,67832,75494,MTRSHSS,private,attended,true,,degree plan ,N/A,CLE 101 Bldg 7,60
5db8847902dec61348e2d36e,3776,10/29/19,17:27,10/31/19,18:00,10/31/19,20:00,75793,82459,MTRSBA,private,attended,true,,Mentoring ,N/A,Computer Lab Bldg 7,60
5db885cc02dec61348e2d36f,3777,10/29/19,17:32,10/31/19,13:00,10/31/19,15:00,77325,79369,CSC1300,private group,attended,true,,Communication and network/ web technology ,N/A,CLE 101 Bldg 7,60
5db8861d02dec61348e2d370,3778,10/29/19,17:34,11/1/19,13:00,11/1/19,15:00,70206,77862,Writing101,private,attended,true,,Why are developing countries’ citizens lured by migration? Causes; solutions,Abdellah Malki,WCenter 115 Bldg 7,60
5db886c102dec61348e2d371,3779,10/29/19,17:36,10/30/19,14:00,10/30/19,16:00,77739,78735,CSC1300,private group,attended,true,,Communication and networking ,N/A,CLE 101 Bldg 7,60
5db8871002dec61348e2d372,3780,10/29/19,17:38,11/1/19,15:00,11/1/19,17:00,70149,77780,PHY1402,private,attended,true,,Chapter 22,Hassan Darhmaoui,CLE 101 Bldg 7,60
5db8875302dec61348e2d373,3781,10/29/19,17:39,11/1/19,16:00,11/1/19,18:00,70149,77780,PHY1402,private,attended,true,,Chapter 23,Hassan Darhmaoui,CLE 101 Bldg 7,60
5db887e102dec61348e2d375,3782,10/29/19,17:41,10/31/19,18:00,10/31/19,20:00,69654,79369,MTRSBA,private,attended,true,,Degree plan ,N/A,Computer Lab Bldg 11,60
5db8887d02dec61348e2d378,3783,10/29/19,17:44,10/31/19,18:00,10/31/19,20:00,74222,73164,Writing101,private,attended,true,,Philosophy,Rossita Borkowski V.,WCenter 115 Bldg 7,60
5db889be02dec61348e2d37b,3784,10/29/19,17:49,10/30/19,13:00,10/30/19,15:00,69916,73736,ECO2301,private,canceled,false,,chapter 4,Harit Satt,CLE 101 Bldg 7,60
5db88d1d02dec61348e2d37d,3785,10/29/19,18:03,10/31/19,16:30,10/31/19,18:30,75934,81534,MTRSBA,private,attended,true,,degree plan,N/A,ALS 01 Lib,60
5db890e602dec61348e2d37e,3786,10/29/19,18:20,10/29/19,18:00,10/29/19,20:00,68378,80383,MTRSBA,private,confirmed,false,,degree plan,N/A,Computer Lab Bldg 11,60
5db8916302dec61348e2d37f,3787,10/29/19,18:22,10/29/19,15:00,10/29/19,17:00,76304,83112,CSC1401,private,attended,true,,Loops in C,Hanaa Talei,CLE 101 Bldg 7,60
5db891d602dec61348e2d386,3788,10/29/19,18:24,10/31/19,12:00,10/31/19,13:30,73793,75251,CSC2303,private,canceled,false,,inheritance ,Asmae Mourhir,CLE 101 Bldg 7,30
5db892d502dec61348e2d38d,3789,10/29/19,18:28,10/30/19,10:00,10/30/19,12:00,69916,77426,ACC2302,private group,canceled,false,,chapter 4,Anas Tahri,CLE 101 Bldg 7,60
5db892e302dec61348e2d38e,3790,10/29/19,18:28,11/1/19,11:00,11/1/19,13:00,78566,75251,ACC2301,private,attended,true,,chapter 4,Rhizlane Hammoud,CLE 101 Bldg 7,60
5db8939602dec61348e2d391,3791,10/29/19,18:31,11/1/19,13:00,11/1/19,15:00,76055,75251,CHE1401,private,attended,true,,chap 5,Abdelkrim Ouardaoui,CLE 101 Bldg 7,60
5db8941602dec61348e2d392,3792,10/29/19,18:33,11/1/19,14:00,11/1/19,16:00,68715,82200,MTRSSE,private,attended,true,,degree plan + add and drop,N/A,ALS 07 Lib,60
5db8971302dec61348e2d393,3793,10/29/19,18:46,11/1/19,16:00,11/1/19,18:00,75934,82004,MTRSBA,private,attended,true,,degree plan,N/A,Computer Lab Bldg 7,60
5db897d702dec61348e2d394,3794,10/29/19,18:49,10/30/19,18:00,10/30/19,20:00,70206,80642,Writing101,private,canceled,false,,Exemplification essay english comp,Monica Festa,WCenter 115 Bldg 7,60
5db8993036826b20a4521911,3795,10/29/19,18:55,10/31/19,17:00,10/31/19,19:00,74222,80381,Writing101,private,attended,true,,Exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
5db8993236826b20a4521912,3796,10/29/19,18:55,10/31/19,11:00,10/31/19,13:00,69654,75883,MTRSBA,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 11,60
5db89afd36826b20a4521914,3797,10/29/19,19:03,10/29/19,17:00,10/29/19,19:00,77739,79916,MTH1305,private,attended,true,,Implicit Differentiation,Veronique Van Lierde,CLE 101 Bldg 7,60
5db89b8936826b20a4521915,3798,10/29/19,19:05,10/30/19,16:00,10/30/19,18:00,75450,73736,ECO2301,private,attended,true,,chapter 4,Harit Satt,CLE 101 Bldg 7,60
5db89ce136826b20a4521916,3799,10/29/19,19:11,10/31/19,11:00,10/31/19,12:30,73793,77804,MTRSSE,private,attended,true,,degree plan,Asmae Mourhir,FYE 114 Bldg 7,30
5db89e2a36826b20a4521917,3800,10/29/19,19:16,10/30/19,9:00,10/30/19,11:00,64810,79370,MTRSBA,private,attended,true,,Pre-registration ,N/A,CLE 101 Bldg 7,60
5db89e6c36826b20a4521918,3801,10/29/19,19:17,10/31/19,15:00,10/31/19,17:00,77739,74945,ECO2301,private,canceled,false,,chapter4,Harit Satt,CLE 101 Bldg 7,60
5db89ece36826b20a4521919,3802,10/29/19,19:19,10/30/19,15:00,10/30/19,17:00,69916,74945,GBU2301,private,canceled,false,,chapter 9 et 8,Matthew Lehnert,CLE 101 Bldg 7,60
5db89f6536826b20a452191a,3803,10/29/19,19:21,10/31/19,11:00,10/31/19,13:00,70206,74945,Writing101,private,canceled,false,,exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
5db89f9c36826b20a452191b,3804,10/29/19,19:22,10/29/19,15:00,10/29/19,17:00,69916,75883,ACC2302,private,confirmed,false,,chapter 4,Anas Tahri,CLE 101 Bldg 7,60
5db89fd236826b20a452191c,3805,10/29/19,19:23,10/31/19,9:00,10/31/19,11:00,69916,83760,GBU2301,private,confirmed,false,,chapter 6 ,Ahlam Fakhar,CLE 101 Bldg 7,60
5db8a00636826b20a452191d,3806,10/29/19,19:24,10/31/19,9:00,10/31/19,11:00,76269,79452,Writing101,private,canceled,false,,exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
5db8a07d36826b20a452191e,3807,10/29/19,19:26,11/1/19,7:00,11/1/19,9:00,72072,81678,Conversation101,private,attended,true,,conversation,N/A,CLE 101 Bldg 7,60
5db8a0a436826b20a452191f,3808,10/29/19,19:27,11/4/19,18:00,11/4/19,20:00,72072,81678,Conversation101,private,confirmed,false,,conversation,N/A,CLE 101 Bldg 7,60
5db8a44936826b20a4521923,3809,10/29/19,19:42,10/30/19,9:00,10/30/19,11:00,76319,81923,MTH1011,private,attended,true,,function,Nabil Rhiati,CLE 101 Bldg 7,60
5db8a59036826b20a4521924,3810,10/29/19,19:48,10/31/19,14:00,10/31/19,16:00,77739,81923,CSC1300,private,attended,true,,excel,Yousra Chtouki,CLE 101 Bldg 7,60
5db8a65e36826b20a4521925,3811,10/29/19,19:51,10/29/19,18:30,10/29/19,21:00,77206,77728,MTRSHSS,private,attended,true,,Degree Plan,N/A,CLE 101 Bldg 7,90
5db8a75236826b20a4521926,3812,10/29/19,19:55,10/30/19,15:00,10/30/19,17:00,76761,77664,Writing101,private,attended,true,,essay review,Abdellah Malki,WCenter 115 Bldg 7,60
5db8a82836826b20a4521927,3813,10/29/19,19:59,10/30/19,16:30,10/30/19,18:30,64810,76663,MTRSBA,private,requested,false,,Degree Plan ,N/A,CLE 101 Bldg 7,60
5db8ab1b36826b20a4521928,3814,10/29/19,20:11,11/1/19,10:00,11/1/19,12:00,76803,82703,MTRSSE,private,attended,true,,I finished my degree plan ,Hafid Tlemçani-mekaoui,ALS 03 Lib,60
5db8ac8a36826b20a4521929,3815,10/29/19,20:18,10/31/19,10:30,10/31/19,13:00,73429,83515,MTRSBA,private,attended,true,,Degree Plan,Naceur Amakhmakh,ALS 02 Lib,90
5db8afa036826b20a452192b,3816,10/29/19,20:31,11/1/19,12:30,11/1/19,15:00,73429,80926,MTRSBA,private,attended,true,,.,N/A,ALS 03 Lib,90
5db8b0e636826b20a452192c,3817,10/29/19,20:36,11/1/19,10:00,11/1/19,12:00,78253,80305,MTRSSE,private,canceled,false,,Degree plan,N/A,Computer Lab Bldg 7,60
5db8b13c36826b20a452192d,3818,10/29/19,20:38,11/1/19,14:00,11/1/19,16:00,76269,80915,Writing101,private,canceled,false,,Write about an attitude ,Nancy Hottel,WCenter 115 Bldg 7,60
5db8b90036826b20a4521930,3819,10/29/19,21:11,11/1/19,14:00,11/1/19,16:00,70134,83416,MTRSSE,private,attended,true,,Degree plan,N/A,CLE 101 Bldg 7,60
5db8bbc936826b20a4521931,3820,10/29/19,21:23,10/31/19,18:00,10/31/19,20:00,73619,73171,FIN3302,private,canceled,false,,Ch.5 The behavior of interest rates,Samir Aguenaou,CLE 101 Bldg 7,60
5db8bf5536826b20a4521932,3821,10/29/19,21:38,10/30/19,11:00,10/30/19,13:00,67832,11111,MTRSHSS,private,attended,true,,Meryem 68273. Needs help with her degree plan,N/A,Computer Lab Bldg 7,60
5db8bf9436826b20a4521933,3822,10/29/19,21:39,11/1/19,12:00,11/1/19,14:00,78835,80224,Writing101,private,attended,true,,Revising the final draft ,Monica Festa,WCenter 115 Bldg 7,60
5db8c2e836826b20a4521934,3823,10/29/19,21:53,10/30/19,17:00,10/30/19,19:00,70500,81356,MTRSSE,private,attended,true,,Degree plan ,N/A,Computer Lab Bldg 7,60
5db8c30d36826b20a4521935,3824,10/29/19,21:54,10/30/19,18:00,10/30/19,20:00,70500,80580,MTRSSE,private,attended,true,,Degree plan ,N/A,CLE 101 Bldg 7,60
5db8c34636826b20a4521937,3825,10/29/19,21:55,10/30/19,12:00,10/30/19,14:00,70500,80568,MTRSSE,private,canceled,false,,Degree plan ,N/A,CLE 101 Bldg 7,60
5db8c37336826b20a4521938,3826,10/29/19,21:55,10/30/19,15:00,10/30/19,17:00,70500,80224,MTRSSE,private,attended,true,,Degree plan ,N/A,CLE 101 Bldg 7,60
5db8c39d36826b20a4521939,3827,10/29/19,21:56,10/31/19,19:00,10/31/19,21:00,75793,74171,MTRSBA,private,attended,true,,Degree plan ,N/A,Computer Lab Bldg 7,60
5db8c42e36826b20a452193a,3828,10/29/19,21:58,10/31/19,16:00,10/31/19,18:00,75793,75074,MTRSBA,private,attended,true,,Degree Plan,N/A,Computer Lab Bldg 7,60
5db8c4c436826b20a452193b,3829,10/29/19,22:01,10/31/19,15:00,10/31/19,17:00,78835,77974,Writing101,private,attended,true,,exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
5db8c74536826b20a452193c,3830,10/29/19,22:12,10/31/19,13:30,10/31/19,15:00,73793,77707,CSC2303,private,canceled,false,,polymorphism,Asmae Mourhir,CLE 101 Bldg 7,30
5db8c78836826b20a452193d,3831,10/29/19,22:13,10/31/19,14:00,10/31/19,16:00,76304,77707,PHY1401,private,attended,true,,chapter 04 forces ,Asmae Khaldoun,CLE 101 Bldg 7,60
5db8c89e36826b20a452193e,3832,10/29/19,22:17,11/1/19,9:00,11/1/19,11:00,78253,83091,MTRSSE,private,attended,true,,Degree Plan,N/A,Computer Lab Bldg 7,60
5db8ccd736826b20a452193f,3833,10/29/19,22:35,10/31/19,17:30,10/31/19,19:30,75934,82032,MTRSBA,private,attended,true,,degree plan,N/A,ALS 01 Lib,60
5db8cd1236826b20a4521940,3834,10/29/19,22:36,10/31/19,9:00,10/31/19,11:00,76319,83112,CSC1401,private,attended,true,,Loops in c ,Hanaa Talei,CLE 101 Bldg 7,60
5db8d04236826b20a4521941,3835,10/29/19,22:50,10/30/19,12:00,10/30/19,14:00,70500,80568,MTRSSE,private,attended,true,,Degree plan ,N/A,Computer Lab Bldg 7,60
5db8d1ba36826b20a4521942,3836,10/29/19,22:56,11/1/19,14:00,11/1/19,16:00,72883,77763,MTRSSE,private,attended,true,,Degree plan ,N/A,FYE 114 Bldg 7,60
5db8d44c36826b20a4521943,3837,10/30/19,-1:07,10/31/19,14:00,10/31/19,16:00,76803,79678,MTRSSE,private,attended,true,,filling the pre registration form and explaining the whole procedure,N/A,ALS 04 Lib,60
5db8e11e36826b20a4521947,3838,10/30/19,0:02,10/30/19,7:00,10/30/19,9:00,70271,83485,MTRSBA,private,attended,true,,Setting Up Degree Plan ,N/A,Talking Rooms Library,60
5db8e14036826b20a4521948,3839,10/30/19,0:02,10/30/19,9:00,10/30/19,11:00,70271,80585,MTRSBA,private,attended,true,,Setting Up Degree Plan ,N/A,Talking Rooms Library,60
5db8e16836826b20a4521949,3840,10/30/19,0:03,10/30/19,10:00,10/30/19,12:00,70271,83253,MTRSBA,private,attended,true,,Setting Up Degree Plan ,N/A,Talking Rooms Library,60
5db8e4e436826b20a452194a,3841,10/30/19,0:18,10/31/19,8:00,10/31/19,10:00,76761,83515,Writing101,private,attended,true,,ENG composition 1- Essay- Significant event in your life ,Naceur Amakhmakh,WCenter 115 Bldg 7,60
5db8e67436826b20a452194b,3842,10/30/19,0:25,10/31/19,12:00,10/31/19,14:00,77739,83515,CSC1300,private,attended,true,,Introduction to programming- Using Phyton by Zell- ,Yousra Chtouki,CLE 101 Bldg 7,60
5db8fdfc36826b20a452194e,3843,10/30/19,2:05,10/31/19,9:00,10/31/19,11:00,76761,73654,Writing101,private,attended,true,,"Philosophy Paper. If you were the ex-prisoner in the Plato’s “Allegory of the Cave”, would you go back to tell your fellow-prisoners the truth?",Rossita Borkowski V.,WCenter 115 Bldg 7,60
5db9014936826b20a452194f,3844,10/30/19,2:19,10/31/19,15:00,10/31/19,17:00,77325,83072,CSC1401,private,attended,true,,loops in C,Hanaa Talei,CLE 101 Bldg 7,60
5db938a536826b20a4521950,3845,10/30/19,6:15,11/1/19,11:00,11/1/19,12:30,68715,78269,MTRSSE,private,attended,true,,NS ,N/A,FYE 114 Bldg 7,30
5db941f736826b20a4521951,3846,10/30/19,6:55,10/31/19,14:00,10/31/19,15:30,68715,81199,MTRSSE,private,attended,true,,Preregistration ,N/A,FYE 114 Bldg 7,30
5db9481336826b20a4521952,3847,10/30/19,7:21,10/31/19,12:00,10/31/19,14:00,70206,80877,Writing101,private,attended,true,,Instagram's influence on young people.,Monica Festa,WCenter 115 Bldg 7,60
5db9484c36826b20a4521953,3848,10/30/19,7:22,11/3/19,14:00,11/3/19,16:00,78356,82105,MTH1011,private,canceled,false,,Functions ,N/A,CLE 101 Bldg 7,60
5db94ca036826b20a4521954,3849,10/30/19,7:41,10/31/19,10:00,10/31/19,12:00,69916,79902,MTH1305,private,requested,false,,concavity,Nabil Rhiati,CLE 101 Bldg 7,60
5db94dd236826b20a4521955,3850,10/30/19,7:46,10/31/19,7:00,10/31/19,9:00,73430,81523,MTRSHSS,private,attended,true,,Degree Plan 2,N/A,Computer Lab Bldg 7,60
5db94e0536826b20a4521956,3851,10/30/19,7:47,10/31/19,13:00,10/31/19,16:00,73430,80749,MTRSHSS,private,attended,true,,Degree Plan 2,N/A,Computer Lab Bldg 7,120
5db958e736826b20a4521957,3852,10/30/19,8:33,10/31/19,13:00,10/31/19,15:00,74077,81017,CSC1401,private,attended,true,,loops,Hanaa Talei,CLE 101 Bldg 7,60
5db95ab036826b20a4521958,3853,10/30/19,8:41,11/1/19,13:00,11/1/19,15:00,74283,81017,MTH1311,private,attended,true,,Integration - (time 14:40 possible?),Nabil Rhiati,CLE 101 Bldg 7,60
5db95b9936826b20a4521959,3854,10/30/19,8:44,10/31/19,15:00,10/31/19,17:00,77739,81741,MTH1305,private,attended,true,,The derivative as a rate of change ,Veronique Van Lierde,CLE 101 Bldg 7,60
5db95d5236826b20a452195a,3855,10/30/19,8:52,10/31/19,9:00,10/31/19,11:00,67058,,EGR2301,preptime,confirmed,false,Upcoming Session,Review for Exam 3,,CLE 101 Bldg 7,60
5db95da602dec61348e2d396,3856,10/30/19,8:53,10/31/19,11:30,10/31/19,13:00,73793,73449,MTRSSE,private,attended,true,,Preregistration,N/A,FYE 114 Bldg 7,30
5db960cc02dec61348e2d3ab,3857,10/30/19,9:07,11/1/19,15:00,11/1/19,17:00,76055,83072,MTH1311,private,attended,true,,chapter4,Nabil Rhiati,CLE 101 Bldg 7,60
5db9613102dec61348e2d3ad,3858,10/30/19,9:08,11/1/19,8:00,11/1/19,10:00,74077,75494,ECO1300,private,attended,true,,chapter 4,Sallem Koubida,CLE 101 Bldg 7,60
5db9617102dec61348e2d3b1,3859,10/30/19,9:09,11/1/19,10:00,11/1/19,12:00,76319,82550,MTH1311,private,canceled,false,,optimization,Nabil Rhiati,CLE 101 Bldg 7,60
5db9617c02dec61348e2d3b2,3860,10/30/19,9:10,11/1/19,7:00,11/1/19,9:00,74077,,ECO1300,preptime,confirmed,false,Upcoming Tutoring session,intro to economics,,CLE 101 Bldg 7,60
5db961aa36826b20a452195b,3861,10/30/19,9:10,11/1/19,13:00,11/1/19,15:00,78356,82550,CSC1401,private,attended,true,,c programming,Hanaa Talei,CLE 101 Bldg 7,60
5db961d936826b20a452195c,3862,10/30/19,9:11,10/31/19,13:00,10/31/19,15:00,75940,75978,GBU2301,private,canceled,false,,chapters,Matthew Lehnert,CLE 101 Bldg 7,60
5db9654502dec61348e2d3b3,3863,10/30/19,9:26,11/2/19,8:00,11/2/19,9:30,78253,78945,MTRSSE,private,canceled,false,,Final degree plan,N/A,CLE 101 Bldg 7,30
5db967a602dec61348e2d3b4,3864,10/30/19,9:36,11/1/19,13:00,11/1/19,15:00,76557,81266,MTH1305,private,attended,true,,Basics of differentiation ,Saleh Haskouri,CLE 101 Bldg 7,60
5db96c1502dec61348e2d3b5,3865,10/30/19,9:55,10/31/19,8:00,10/31/19,9:30,75383,74022,MTRSHSS,private,confirmed,false,,pre-registration courses,N/A,CLE 101 Bldg 7,30
5db96c5c02dec61348e2d3b6,3866,10/30/19,9:56,11/1/19,8:00,11/1/19,9:30,72883,80447,MTRSSE,private,attended,true,,Degree plan,N/A,FYE 114 Bldg 7,30
5db970a802dec61348e2d3b8,3867,10/30/19,10:14,10/31/19,8:00,10/31/19,10:00,74163,83406,MTRSBA,private,attended,true,,Degree Plan ,N/A,ALS 05 Lib,60
5db970e902dec61348e2d3b9,3868,10/30/19,10:15,10/31/19,18:00,10/31/19,20:00,73619,83583,MTH1305,private,canceled,false,,Chapter 13,Veronique Van Lierde,CLE 101 Bldg 7,60
5db9736202dec61348e2d3bc,3869,10/30/19,10:26,10/31/19,11:00,10/31/19,13:00,75793,80871,MTRSBA,private,canceled,false,,degree plan,N/A,Computer Lab Bldg 7,60
5db973d902dec61348e2d3bd,3870,10/30/19,10:28,11/1/19,12:00,11/1/19,14:00,78253,80434,MTRSSE,private,attended,true,,Pre-Reg,N/A,Computer Lab Bldg 7,60
5db9746e02dec61348e2d3be,3871,10/30/19,10:30,11/2/19,8:00,11/2/19,10:00,78253,78945,MTRSSE,private,canceled,false,,Pre-Reg,N/A,Computer Lab Bldg 7,60
5db9767802dec61348e2d3bf,3872,10/30/19,10:39,10/31/19,13:00,10/31/19,15:00,77739,80642,MTH1305,private,canceled,false,,13.1,Veronique Van Lierde,CLE 101 Bldg 7,60
5db9769102dec61348e2d3c0,3873,10/30/19,10:40,10/31/19,9:00,10/31/19,11:00,75793,74328,MTRSBA,private,attended,true,,Degree plan ,N/A,Computer Lab Bldg 7,60
5db9773502dec61348e2d3c3,3874,10/30/19,10:42,10/30/19,15:30,10/30/19,17:30,73793,82941,MTRSSE,private,attended,true,,Pre-registration,N/A,ALS 09 Lib,60
5db9777f02dec61348e2d3c5,3875,10/30/19,10:43,10/31/19,17:00,10/31/19,19:00,76761,80642,Writing101,private,attended,true,,Exemplification essay ,Monica Festa,WCenter 115 Bldg 7,60
5db977ea02dec61348e2d3c6,3876,10/30/19,10:45,11/1/19,9:00,11/1/19,11:00,73110,81748,MTRSSE,private,attended,true,,The exchange program ,N/A,Computer Lab Bldg 7,60
5db978bfc46428087c7bc939,3877,10/30/19,10:49,11/1/19,10:00,11/1/19,12:00,77739,78977,FAS1220,private,canceled,false,,research paper,Hicham Marbouh,CLE 101 Bldg 7,60
5db979e1c46428087c7bc93a,3878,10/30/19,10:54,11/1/19,9:00,11/1/19,11:00,81746,81610,Conversation101,private,attended,true,,reading,N/A,WCenter 115 Bldg 7,60
5db97c63c46428087c7bc93b,3879,10/30/19,11:04,11/1/19,12:00,11/1/19,14:00,75983,77206,CSC2303,private,attended,true,,Exceptions ,Asmae Mourhir,CLE 101 Bldg 7,60
5db97d8dc46428087c7bc93c,3880,10/30/19,11:09,10/31/19,15:30,10/31/19,17:30,70206,78930,Writing101,private,attended,true,,short paper,Ahmed Kabel,WCenter 115 Bldg 7,60
5db97dcec46428087c7bc93d,3881,10/30/19,11:10,10/31/19,17:00,10/31/19,19:00,75226,83505,MTRSBA,private,attended,true,,Degree plan,N/A,Talking Rooms Library,60
5db97e0cc46428087c7bc93e,3882,10/30/19,11:11,10/31/19,16:00,10/31/19,18:00,75226,80147,MTRSBA,private,attended,true,,Degree plan,N/A,Talking Rooms Library,60
5db97ec2c46428087c7bc93f,3883,10/30/19,11:14,10/31/19,10:00,10/31/19,12:00,76269,82105,Writing101,private,canceled,false,,Reviewing ,N/A,CLE 101 Bldg 7,60
5db980eec46428087c7bc940,3884,10/30/19,11:24,10/31/19,16:30,10/31/19,18:30,64810,76663,MTRSBA,private,attended,true,,Degree Plan ,N/A,ALS 02 Lib,60
5db984fec46428087c7bc941,3885,10/30/19,11:41,10/29/19,12:30,10/29/19,14:30,77448,80116,MTRSSE,private,attended,true,,Degree planning follow-up,N/A,Computer Lab Bldg 11,60
5db98cbda0655919c8a4c38f,3886,10/30/19,12:14,11/1/19,16:30,11/1/19,18:30,73110,81187,MTRSSE,private,attended,true,,Degree plan,N/A,Computer Lab Bldg 7,60
5db98e64d5017d1c20ca6aa4,3887,10/30/19,12:21,10/31/19,14:00,10/31/19,16:00,78835,81108,Writing101,private,attended,true,,final draft of the exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
5db98eddd5017d1c20ca6aa6,3888,10/30/19,12:23,11/1/19,10:00,11/1/19,12:00,77539,82569,ECO2301,private,attended,true,,Chapter 5,Harit Satt,CLE 101 Bldg 7,60
5db99021d5017d1c20ca6aa7,3889,10/30/19,12:29,11/3/19,11:00,11/3/19,13:00,76761,82105,Writing101,private,confirmed,false,,Reviewing ,N/A,WCenter 115 Bldg 7,60
5db9911bd5017d1c20ca6aa8,3890,10/30/19,12:33,10/30/19,15:00,10/30/19,17:00,70271,80446,MTRSBA,private,attended,true,,Setting Up Degree Plan ,N/A,Talking Rooms Library,60
5db9936bd5017d1c20ca6aa9,3891,10/30/19,12:43,10/31/19,13:00,10/31/19,15:00,78835,67169,Writing101,private,attended,true,,Why faith become hard? Exemplification essay,Monica Festa,WCenter 115 Bldg 7,60
5db99812d5017d1c20ca6aaa,3892,10/30/19,13:02,10/30/19,12:00,10/30/19,14:00,77448,80141,MTRSSE,private,attended,true,,Degree planning,N/A,Computer Lab Bldg 11,60
5db99a1bd5017d1c20ca6aac,3893,10/30/19,13:11,10/30/19,11:30,10/30/19,13:30,75450,76557,FIN3301,private,attended,true,,Tvm and bonds,Imad Jabbouri,CLE 101 Bldg 7,60
5db99b05d5017d1c20ca6aae,3894,10/30/19,13:15,11/1/19,13:30,11/1/19,15:30,64810,76410,MTRSBA,private,attended,true,,Degree plan ,N/A,CLE 101 Bldg 7,60
